data,model,attack,adv_param,acc_no_def_mean,acc_no_def_std,acc_on_adv_1_mean,acc_on_adv_1_std,fpr_1_mean,fpr_1_std,acc_on_adv_2_mean,acc_on_adv_2_std,fpr_2_mean,fpr_2_std,acc_on_adv_3_mean,acc_on_adv_3_std,fpr_3_mean,fpr_3_std
breastcancer,tree,boundary,0,0.0,0.0,0.7323046635458978,0.07175990256331177,0.04143493252890164,0.03139962424753966,0.7344552011803065,0.07425252209650693,0.0544603479736719,0.05394525527392279,0.969582252716895,0.028723710672197526,0.07434315334034827,0.05190265791271156
breastcancer,tree,tree,0,0.0,0.0,0.6994837093715074,0.09420470413399398,0.04143493252890164,0.03139962424753966,0.7037847846403246,0.09942823758146813,0.0544603479736719,0.05394525527392279,0.9520953917517732,0.03184084175993865,0.07434315334034827,0.05190265791271156
