data,model,attack,adv_param,acc_no_def_mean,acc_no_def_std,acc_on_adv_1_mean,acc_on_adv_1_std,fpr_1_mean,fpr_1_std,acc_on_adv_2_mean,acc_on_adv_2_std,fpr_2_mean,fpr_2_std,acc_on_adv_3_mean,acc_on_adv_3_std,fpr_3_mean,fpr_3_std
htru2,tree,boundary,0,0.0,0.0,0.037,0.024013884872437163,0.0006000000000000001,0.0013416407864998738,0.07125000000000001,0.04680722878644566,0.001,0.0017320508075688772,0.5702499999999999,0.3546109370375745,0.0012000000000000001,0.0017888543819998318
htru2,tree,tree,0,0.038,0.08003436761791774,0.0598,0.08204693778563585,0.0006000000000000001,0.0013416407864998738,0.31579999999999997,0.26982624038443703,0.001,0.0017320508075688772,0.6386000000000001,0.25527299112910473,0.0012000000000000001,0.0017888543819998318
