,x1,x2,pred,applicability,reliability,decidability
500,0.059999999999999915,-0.060000000000000026,0,0,1,1
501,0.06999999999999992,-0.060000000000000026,0,0,1,1
502,0.0799999999999999,-0.060000000000000026,0,0,1,1
503,0.08999999999999989,-0.060000000000000026,0,0,1,1
504,0.0999999999999999,-0.060000000000000026,0,0,1,1
505,0.1099999999999999,-0.060000000000000026,0,0,1,1
506,0.11999999999999988,-0.060000000000000026,0,0,1,1
507,0.12999999999999987,-0.060000000000000026,0,0,1,1
508,0.13999999999999987,-0.060000000000000026,0,0,1,1
509,0.14999999999999988,-0.060000000000000026,0,0,1,1
510,0.1599999999999999,-0.060000000000000026,0,0,1,1
511,0.16999999999999985,-0.060000000000000026,0,0,1,0
512,0.17999999999999985,-0.060000000000000026,0,0,1,0
513,0.18999999999999986,-0.060000000000000026,0,0,1,0
514,0.19999999999999982,-0.060000000000000026,0,0,1,0
515,0.20999999999999983,-0.060000000000000026,0,0,1,0
516,0.21999999999999983,-0.060000000000000026,0,0,1,0
517,0.22999999999999984,-0.060000000000000026,0,0,1,0
518,0.23999999999999985,-0.060000000000000026,0,0,1,0
519,0.2499999999999998,-0.060000000000000026,0,0,1,0
520,0.2599999999999998,-0.060000000000000026,0,0,1,0
521,0.2699999999999998,-0.060000000000000026,0,0,1,0
522,0.2799999999999998,-0.060000000000000026,0,0,1,0
523,0.2899999999999998,-0.060000000000000026,0,0,1,0
524,0.2999999999999998,-0.060000000000000026,0,0,1,0
525,0.30999999999999983,-0.060000000000000026,0,0,1,0
526,0.31999999999999984,-0.060000000000000026,0,0,1,0
527,0.32999999999999974,-0.060000000000000026,0,0,1,0
528,0.33999999999999975,-0.060000000000000026,0,0,1,0
529,0.34999999999999976,-0.060000000000000026,0,0,1,0
530,0.35999999999999976,-0.060000000000000026,0,0,1,0
531,0.3699999999999998,-0.060000000000000026,0,0,1,0
532,0.3799999999999998,-0.060000000000000026,0,0,1,0
533,0.3899999999999998,-0.060000000000000026,0,0,1,0
534,0.3999999999999998,-0.060000000000000026,0,0,1,0
535,0.4099999999999998,-0.060000000000000026,0,0,1,0
536,0.4199999999999998,-0.060000000000000026,0,0,1,0
537,0.4299999999999997,-0.060000000000000026,0,0,1,0
538,0.4399999999999997,-0.060000000000000026,0,0,1,0
539,0.44999999999999973,-0.060000000000000026,0,0,1,0
540,0.45999999999999974,-0.060000000000000026,0,0,1,0
541,0.46999999999999975,-0.060000000000000026,0,0,1,0
542,0.47999999999999976,-0.060000000000000026,0,0,1,0
543,0.48999999999999977,-0.060000000000000026,0,0,1,0
544,0.49999999999999967,-0.060000000000000026,0,0,1,0
545,0.5099999999999997,-0.060000000000000026,0,0,1,0
546,0.5199999999999997,-0.060000000000000026,0,0,1,0
547,0.5299999999999997,-0.060000000000000026,0,0,1,0
548,0.5399999999999997,-0.060000000000000026,0,0,1,0
549,0.5499999999999997,-0.060000000000000026,0,0,1,0
550,0.5599999999999997,-0.060000000000000026,0,0,1,0
551,0.5699999999999997,-0.060000000000000026,0,0,1,0
552,0.5799999999999997,-0.060000000000000026,0,0,1,0
553,0.5899999999999996,-0.060000000000000026,0,0,1,0
554,0.5999999999999996,-0.060000000000000026,0,0,1,0
555,0.6099999999999997,-0.060000000000000026,0,0,1,0
556,0.6199999999999997,-0.060000000000000026,0,0,1,0
557,0.6299999999999997,-0.060000000000000026,0,0,1,0
558,0.6399999999999997,-0.060000000000000026,0,0,1,0
559,0.6499999999999997,-0.060000000000000026,0,0,1,0
560,0.6599999999999996,-0.060000000000000026,0,0,1,0
561,0.6699999999999996,-0.060000000000000026,0,0,1,0
562,0.6799999999999996,-0.060000000000000026,0,0,1,0
563,0.6899999999999996,-0.060000000000000026,0,0,1,0
564,0.6999999999999996,-0.060000000000000026,0,0,1,0
565,0.7099999999999996,-0.060000000000000026,0,0,1,0
566,0.7199999999999996,-0.060000000000000026,0,0,1,0
567,0.7299999999999996,-0.060000000000000026,0,0,1,0
568,0.7399999999999997,-0.060000000000000026,0,0,1,0
569,0.7499999999999996,-0.060000000000000026,0,0,1,0
570,0.7599999999999996,-0.060000000000000026,0,0,1,0
571,0.7699999999999996,-0.060000000000000026,0,0,1,0
572,0.7799999999999996,-0.060000000000000026,0,0,1,0
573,0.7899999999999996,-0.060000000000000026,0,0,1,0
574,0.7999999999999996,-0.060000000000000026,0,0,1,0
575,0.8099999999999996,-0.060000000000000026,0,0,1,0
576,0.8199999999999995,-0.060000000000000026,0,0,1,0
577,0.8299999999999995,-0.060000000000000026,0,0,1,0
578,0.8399999999999995,-0.060000000000000026,0,0,1,0
579,0.8499999999999995,-0.060000000000000026,0,0,1,0
580,0.8599999999999995,-0.060000000000000026,0,0,1,0
581,0.8699999999999996,-0.060000000000000026,0,0,1,0
582,0.8799999999999996,-0.060000000000000026,0,0,1,0
583,0.8899999999999996,-0.060000000000000026,0,0,1,0
584,0.8999999999999996,-0.060000000000000026,0,0,1,0
585,0.9099999999999996,-0.060000000000000026,0,0,1,0
586,0.9199999999999996,-0.060000000000000026,0,0,1,0
587,0.9299999999999996,-0.060000000000000026,0,0,1,0
588,0.9399999999999996,-0.060000000000000026,0,0,1,0
589,0.9499999999999994,-0.060000000000000026,0,0,1,0
590,0.9599999999999994,-0.060000000000000026,0,0,1,0
591,0.9699999999999994,-0.060000000000000026,0,1,1,0
592,0.9799999999999994,-0.060000000000000026,0,1,1,0
593,0.9899999999999994,-0.060000000000000026,0,1,1,0
594,0.9999999999999994,-0.060000000000000026,0,1,1,0
595,1.0099999999999993,-0.060000000000000026,0,1,1,0
596,1.0199999999999994,-0.060000000000000026,0,1,1,0
597,1.0299999999999994,-0.060000000000000026,0,1,1,0
598,1.0399999999999994,-0.060000000000000026,0,1,1,0
599,1.0499999999999994,-0.060000000000000026,0,1,1,0
600,1.0599999999999994,-0.060000000000000026,0,1,1,0
601,1.0699999999999994,-0.060000000000000026,0,1,1,0
602,1.0799999999999994,-0.060000000000000026,0,1,1,0
603,1.0899999999999994,-0.060000000000000026,0,1,1,0
604,1.0999999999999992,-0.060000000000000026,0,1,1,0
605,-0.1,-0.05000000000000003,0,1,1,1
606,-0.09000000000000001,-0.05000000000000003,0,1,1,1
607,-0.08000000000000002,-0.05000000000000003,0,1,1,1
608,-0.07000000000000002,-0.05000000000000003,0,1,1,1
609,-0.060000000000000026,-0.05000000000000003,0,1,1,1
610,-0.05000000000000003,-0.05000000000000003,0,1,1,1
611,-0.040000000000000036,-0.05000000000000003,0,1,1,1
612,-0.03000000000000004,-0.05000000000000003,0,1,1,1
613,-0.020000000000000046,-0.05000000000000003,0,1,1,1
614,-0.01000000000000005,-0.05000000000000003,0,1,1,1
615,-5.551115123125783e-17,-0.05000000000000003,0,1,1,1
616,0.00999999999999994,-0.05000000000000003,0,1,1,1
617,0.019999999999999934,-0.05000000000000003,0,1,1,1
618,0.029999999999999943,-0.05000000000000003,0,1,1,1
619,0.039999999999999925,-0.05000000000000003,0,0,1,1
620,0.049999999999999906,-0.05000000000000003,0,0,1,1
621,0.059999999999999915,-0.05000000000000003,0,0,1,1
622,0.06999999999999992,-0.05000000000000003,0,0,1,1
623,0.0799999999999999,-0.05000000000000003,0,0,1,1
624,0.08999999999999989,-0.05000000000000003,0,0,1,1
625,0.0999999999999999,-0.05000000000000003,0,0,1,1
626,0.1099999999999999,-0.05000000000000003,0,0,1,1
627,0.11999999999999988,-0.05000000000000003,0,0,1,1
628,0.12999999999999987,-0.05000000000000003,0,0,1,1
629,0.13999999999999987,-0.05000000000000003,0,0,1,1
630,0.14999999999999988,-0.05000000000000003,0,0,1,1
631,0.1599999999999999,-0.05000000000000003,0,0,1,1
632,0.16999999999999985,-0.05000000000000003,0,0,1,0
633,0.17999999999999985,-0.05000000000000003,0,0,1,0
634,0.18999999999999986,-0.05000000000000003,0,0,1,0
635,0.19999999999999982,-0.05000000000000003,0,0,1,0
636,0.20999999999999983,-0.05000000000000003,0,0,1,0
637,0.21999999999999983,-0.05000000000000003,0,0,1,0
638,0.22999999999999984,-0.05000000000000003,0,0,1,0
639,0.23999999999999985,-0.05000000000000003,0,0,1,0
640,0.2499999999999998,-0.05000000000000003,0,0,1,0
641,0.2599999999999998,-0.05000000000000003,0,0,1,0
642,0.2699999999999998,-0.05000000000000003,0,0,1,0
643,0.2799999999999998,-0.05000000000000003,0,0,1,0
644,0.2899999999999998,-0.05000000000000003,0,0,1,0
645,0.2999999999999998,-0.05000000000000003,0,0,1,0
646,0.30999999999999983,-0.05000000000000003,0,0,1,0
647,0.31999999999999984,-0.05000000000000003,0,0,1,0
648,0.32999999999999974,-0.05000000000000003,0,0,1,0
649,0.33999999999999975,-0.05000000000000003,0,0,1,0
650,0.34999999999999976,-0.05000000000000003,0,0,1,0
651,0.35999999999999976,-0.05000000000000003,0,0,1,0
652,0.3699999999999998,-0.05000000000000003,0,0,1,0
653,0.3799999999999998,-0.05000000000000003,0,0,1,0
654,0.3899999999999998,-0.05000000000000003,0,0,1,0
655,0.3999999999999998,-0.05000000000000003,0,0,1,0
656,0.4099999999999998,-0.05000000000000003,0,0,1,0
657,0.4199999999999998,-0.05000000000000003,0,0,1,0
658,0.4299999999999997,-0.05000000000000003,0,0,1,0
659,0.4399999999999997,-0.05000000000000003,0,0,1,0
660,0.44999999999999973,-0.05000000000000003,0,0,1,0
661,0.45999999999999974,-0.05000000000000003,0,0,1,0
662,0.46999999999999975,-0.05000000000000003,0,0,1,0
663,0.47999999999999976,-0.05000000000000003,0,0,1,0
664,0.48999999999999977,-0.05000000000000003,0,0,1,0
665,0.49999999999999967,-0.05000000000000003,0,0,1,0
666,0.5099999999999997,-0.05000000000000003,0,0,1,0
667,0.5199999999999997,-0.05000000000000003,0,0,1,0
668,0.5299999999999997,-0.05000000000000003,0,0,1,0
669,0.5399999999999997,-0.05000000000000003,0,0,1,0
670,0.5499999999999997,-0.05000000000000003,0,0,1,0
671,0.5599999999999997,-0.05000000000000003,0,0,1,0
672,0.5699999999999997,-0.05000000000000003,0,0,1,0
673,0.5799999999999997,-0.05000000000000003,0,0,1,0
674,0.5899999999999996,-0.05000000000000003,0,0,1,0
675,0.5999999999999996,-0.05000000000000003,0,0,1,0
676,0.6099999999999997,-0.05000000000000003,0,0,1,0
677,0.6199999999999997,-0.05000000000000003,0,0,1,0
678,0.6299999999999997,-0.05000000000000003,0,0,1,0
679,0.6399999999999997,-0.05000000000000003,0,0,1,0
680,0.6499999999999997,-0.05000000000000003,0,0,1,0
681,0.6599999999999996,-0.05000000000000003,0,0,1,0
682,0.6699999999999996,-0.05000000000000003,0,0,1,0
683,0.6799999999999996,-0.05000000000000003,0,0,1,0
684,0.6899999999999996,-0.05000000000000003,0,0,1,0
685,0.6999999999999996,-0.05000000000000003,0,0,1,0
686,0.7099999999999996,-0.05000000000000003,0,0,1,0
687,0.7199999999999996,-0.05000000000000003,0,0,1,0
688,0.7299999999999996,-0.05000000000000003,0,0,1,0
689,0.7399999999999997,-0.05000000000000003,0,0,1,0
690,0.7499999999999996,-0.05000000000000003,0,0,1,0
691,0.7599999999999996,-0.05000000000000003,0,0,1,0
692,0.7699999999999996,-0.05000000000000003,0,0,1,0
693,0.7799999999999996,-0.05000000000000003,0,0,1,0
694,0.7899999999999996,-0.05000000000000003,0,0,1,0
695,0.7999999999999996,-0.05000000000000003,0,0,1,0
696,0.8099999999999996,-0.05000000000000003,0,0,1,0
697,0.8199999999999995,-0.05000000000000003,0,0,1,0
698,0.8299999999999995,-0.05000000000000003,0,0,1,0
699,0.8399999999999995,-0.05000000000000003,0,0,1,0
700,0.8499999999999995,-0.05000000000000003,0,0,1,0
701,0.8599999999999995,-0.05000000000000003,0,0,1,0
702,0.8699999999999996,-0.05000000000000003,0,0,1,0
703,0.8799999999999996,-0.05000000000000003,0,0,1,0
704,0.8899999999999996,-0.05000000000000003,0,0,1,0
705,0.8999999999999996,-0.05000000000000003,0,0,1,0
706,0.9099999999999996,-0.05000000000000003,0,0,1,0
707,0.9199999999999996,-0.05000000000000003,0,0,1,0
708,0.9299999999999996,-0.05000000000000003,0,0,1,0
709,0.9399999999999996,-0.05000000000000003,0,0,1,0
710,0.9499999999999994,-0.05000000000000003,0,0,1,0
711,0.9599999999999994,-0.05000000000000003,0,0,1,0
712,0.9699999999999994,-0.05000000000000003,0,1,1,0
713,0.9799999999999994,-0.05000000000000003,0,1,1,0
714,0.9899999999999994,-0.05000000000000003,0,1,1,0
715,0.9999999999999994,-0.05000000000000003,0,1,1,0
716,1.0099999999999993,-0.05000000000000003,0,1,1,0
717,1.0199999999999994,-0.05000000000000003,0,1,1,0
718,1.0299999999999994,-0.05000000000000003,0,1,1,0
719,1.0399999999999994,-0.05000000000000003,0,1,1,0
720,1.0499999999999994,-0.05000000000000003,0,1,1,0
721,1.0599999999999994,-0.05000000000000003,0,1,1,0
722,1.0699999999999994,-0.05000000000000003,0,1,1,0
723,1.0799999999999994,-0.05000000000000003,0,1,1,0
724,1.0899999999999994,-0.05000000000000003,0,1,1,0
725,1.0999999999999992,-0.05000000000000003,0,1,1,0
726,-0.1,-0.040000000000000036,0,1,1,1
727,-0.09000000000000001,-0.040000000000000036,0,1,1,1
728,-0.08000000000000002,-0.040000000000000036,0,1,1,1
729,-0.07000000000000002,-0.040000000000000036,0,1,1,1
730,-0.060000000000000026,-0.040000000000000036,0,1,1,1
731,-0.05000000000000003,-0.040000000000000036,0,1,1,1
732,-0.040000000000000036,-0.040000000000000036,0,1,1,1
733,-0.03000000000000004,-0.040000000000000036,0,1,1,1
734,-0.020000000000000046,-0.040000000000000036,0,1,1,1
735,-0.01000000000000005,-0.040000000000000036,0,1,1,1
736,-5.551115123125783e-17,-0.040000000000000036,0,1,1,1
737,0.00999999999999994,-0.040000000000000036,0,1,1,1
738,0.019999999999999934,-0.040000000000000036,0,1,1,1
739,0.029999999999999943,-0.040000000000000036,0,1,1,1
740,0.039999999999999925,-0.040000000000000036,0,0,1,1
741,0.049999999999999906,-0.040000000000000036,0,0,1,1
742,0.059999999999999915,-0.040000000000000036,0,0,1,1
743,0.06999999999999992,-0.040000000000000036,0,0,1,1
744,0.0799999999999999,-0.040000000000000036,0,0,1,1
745,0.08999999999999989,-0.040000000000000036,0,0,1,1
746,0.0999999999999999,-0.040000000000000036,0,0,1,1
747,0.1099999999999999,-0.040000000000000036,0,0,1,1
748,0.11999999999999988,-0.040000000000000036,0,0,1,1
749,0.12999999999999987,-0.040000000000000036,0,0,1,1
750,0.13999999999999987,-0.040000000000000036,0,0,1,1
751,0.14999999999999988,-0.040000000000000036,0,0,1,1
752,0.1599999999999999,-0.040000000000000036,0,0,1,1
753,0.16999999999999985,-0.040000000000000036,0,0,1,1
754,0.17999999999999985,-0.040000000000000036,0,0,1,0
755,0.18999999999999986,-0.040000000000000036,0,0,1,0
756,0.19999999999999982,-0.040000000000000036,0,0,1,0
757,0.20999999999999983,-0.040000000000000036,0,0,1,0
758,0.21999999999999983,-0.040000000000000036,0,0,1,0
759,0.22999999999999984,-0.040000000000000036,0,0,1,0
760,0.23999999999999985,-0.040000000000000036,0,0,1,0
761,0.2499999999999998,-0.040000000000000036,0,0,1,0
762,0.2599999999999998,-0.040000000000000036,0,0,1,0
763,0.2699999999999998,-0.040000000000000036,0,0,1,0
764,0.2799999999999998,-0.040000000000000036,0,0,1,0
765,0.2899999999999998,-0.040000000000000036,0,0,1,0
766,0.2999999999999998,-0.040000000000000036,0,0,1,0
767,0.30999999999999983,-0.040000000000000036,0,0,1,0
768,0.31999999999999984,-0.040000000000000036,0,0,1,0
769,0.32999999999999974,-0.040000000000000036,0,0,1,0
770,0.33999999999999975,-0.040000000000000036,0,0,1,0
771,0.34999999999999976,-0.040000000000000036,0,0,1,0
772,0.35999999999999976,-0.040000000000000036,0,0,1,0
773,0.3699999999999998,-0.040000000000000036,0,0,1,0
774,0.3799999999999998,-0.040000000000000036,0,0,1,0
775,0.3899999999999998,-0.040000000000000036,0,0,1,0
776,0.3999999999999998,-0.040000000000000036,0,0,1,0
777,0.4099999999999998,-0.040000000000000036,0,0,1,0
778,0.4199999999999998,-0.040000000000000036,0,0,1,0
779,0.4299999999999997,-0.040000000000000036,0,0,1,0
780,0.4399999999999997,-0.040000000000000036,0,0,1,0
781,0.44999999999999973,-0.040000000000000036,0,0,1,0
782,0.45999999999999974,-0.040000000000000036,0,0,1,0
783,0.46999999999999975,-0.040000000000000036,0,0,1,0
784,0.47999999999999976,-0.040000000000000036,0,0,1,0
785,0.48999999999999977,-0.040000000000000036,0,0,1,0
786,0.49999999999999967,-0.040000000000000036,0,0,1,0
787,0.5099999999999997,-0.040000000000000036,0,0,1,0
788,0.5199999999999997,-0.040000000000000036,0,0,1,0
789,0.5299999999999997,-0.040000000000000036,0,0,1,0
790,0.5399999999999997,-0.040000000000000036,0,0,1,0
791,0.5499999999999997,-0.040000000000000036,0,0,1,0
792,0.5599999999999997,-0.040000000000000036,0,0,1,0
793,0.5699999999999997,-0.040000000000000036,0,0,1,0
794,0.5799999999999997,-0.040000000000000036,0,0,1,0
795,0.5899999999999996,-0.040000000000000036,0,0,1,0
796,0.5999999999999996,-0.040000000000000036,0,0,1,0
797,0.6099999999999997,-0.040000000000000036,0,0,1,0
798,0.6199999999999997,-0.040000000000000036,0,0,1,0
799,0.6299999999999997,-0.040000000000000036,0,0,1,0
800,0.6399999999999997,-0.040000000000000036,0,0,1,0
801,0.6499999999999997,-0.040000000000000036,0,0,1,0
802,0.6599999999999996,-0.040000000000000036,0,0,1,0
803,0.6699999999999996,-0.040000000000000036,0,0,1,0
804,0.6799999999999996,-0.040000000000000036,0,0,1,0
805,0.6899999999999996,-0.040000000000000036,0,0,1,0
806,0.6999999999999996,-0.040000000000000036,0,0,1,0
807,0.7099999999999996,-0.040000000000000036,0,0,1,0
808,0.7199999999999996,-0.040000000000000036,0,0,1,0
809,0.7299999999999996,-0.040000000000000036,0,0,1,0
810,0.7399999999999997,-0.040000000000000036,0,0,1,0
811,0.7499999999999996,-0.040000000000000036,0,0,1,0
812,0.7599999999999996,-0.040000000000000036,0,0,1,0
813,0.7699999999999996,-0.040000000000000036,0,0,1,0
814,0.7799999999999996,-0.040000000000000036,0,0,1,0
815,0.7899999999999996,-0.040000000000000036,0,0,1,0
816,0.7999999999999996,-0.040000000000000036,0,0,1,0
817,0.8099999999999996,-0.040000000000000036,0,0,1,0
818,0.8199999999999995,-0.040000000000000036,0,0,1,0
819,0.8299999999999995,-0.040000000000000036,0,0,1,0
820,0.8399999999999995,-0.040000000000000036,0,0,1,0
821,0.8499999999999995,-0.040000000000000036,0,0,1,0
822,0.8599999999999995,-0.040000000000000036,0,0,1,0
823,0.8699999999999996,-0.040000000000000036,0,0,1,0
824,0.8799999999999996,-0.040000000000000036,0,0,1,0
825,0.8899999999999996,-0.040000000000000036,0,0,1,0
826,0.8999999999999996,-0.040000000000000036,0,0,1,0
827,0.9099999999999996,-0.040000000000000036,0,0,1,0
828,0.9199999999999996,-0.040000000000000036,0,0,1,0
829,0.9299999999999996,-0.040000000000000036,0,0,1,0
830,0.9399999999999996,-0.040000000000000036,0,0,1,0
831,0.9499999999999994,-0.040000000000000036,0,0,1,0
832,0.9599999999999994,-0.040000000000000036,0,0,1,0
833,0.9699999999999994,-0.040000000000000036,0,1,1,0
834,0.9799999999999994,-0.040000000000000036,0,1,1,0
835,0.9899999999999994,-0.040000000000000036,0,1,1,0
836,0.9999999999999994,-0.040000000000000036,0,1,1,0
837,1.0099999999999993,-0.040000000000000036,0,1,1,0
838,1.0199999999999994,-0.040000000000000036,0,1,1,0
839,1.0299999999999994,-0.040000000000000036,0,1,1,0
840,1.0399999999999994,-0.040000000000000036,0,1,1,0
841,1.0499999999999994,-0.040000000000000036,0,1,1,0
842,1.0599999999999994,-0.040000000000000036,0,1,1,0
843,1.0699999999999994,-0.040000000000000036,0,1,1,0
844,1.0799999999999994,-0.040000000000000036,0,1,1,0
845,1.0899999999999994,-0.040000000000000036,0,1,1,0
846,1.0999999999999992,-0.040000000000000036,0,1,1,0
847,-0.1,-0.03000000000000004,0,1,1,1
848,-0.09000000000000001,-0.03000000000000004,0,1,1,1
849,-0.08000000000000002,-0.03000000000000004,0,1,1,1
850,-0.07000000000000002,-0.03000000000000004,0,1,1,1
851,-0.060000000000000026,-0.03000000000000004,0,1,1,1
852,-0.05000000000000003,-0.03000000000000004,0,1,1,1
853,-0.040000000000000036,-0.03000000000000004,0,1,1,1
854,-0.03000000000000004,-0.03000000000000004,0,1,1,1
855,-0.020000000000000046,-0.03000000000000004,0,1,1,1
856,-0.01000000000000005,-0.03000000000000004,0,1,1,1
857,-5.551115123125783e-17,-0.03000000000000004,0,1,1,1
858,0.00999999999999994,-0.03000000000000004,0,1,1,1
859,0.019999999999999934,-0.03000000000000004,0,1,1,1
860,0.029999999999999943,-0.03000000000000004,0,1,1,1
861,0.039999999999999925,-0.03000000000000004,0,0,1,1
862,0.049999999999999906,-0.03000000000000004,0,0,1,1
863,0.059999999999999915,-0.03000000000000004,0,0,1,1
864,0.06999999999999992,-0.03000000000000004,0,0,1,1
865,0.0799999999999999,-0.03000000000000004,0,0,1,1
866,0.08999999999999989,-0.03000000000000004,0,0,1,1
867,0.0999999999999999,-0.03000000000000004,0,0,1,1
868,0.1099999999999999,-0.03000000000000004,0,0,1,1
869,0.11999999999999988,-0.03000000000000004,0,0,1,1
870,0.12999999999999987,-0.03000000000000004,0,0,1,1
871,0.13999999999999987,-0.03000000000000004,0,0,1,1
872,0.14999999999999988,-0.03000000000000004,0,0,1,1
873,0.1599999999999999,-0.03000000000000004,0,0,1,1
874,0.16999999999999985,-0.03000000000000004,0,0,1,1
875,0.17999999999999985,-0.03000000000000004,0,0,1,1
876,0.18999999999999986,-0.03000000000000004,0,0,1,0
877,0.19999999999999982,-0.03000000000000004,0,0,1,0
878,0.20999999999999983,-0.03000000000000004,0,0,1,0
879,0.21999999999999983,-0.03000000000000004,0,0,1,0
880,0.22999999999999984,-0.03000000000000004,0,0,1,0
881,0.23999999999999985,-0.03000000000000004,0,0,1,0
882,0.2499999999999998,-0.03000000000000004,0,0,1,0
883,0.2599999999999998,-0.03000000000000004,0,0,1,0
884,0.2699999999999998,-0.03000000000000004,0,0,1,0
885,0.2799999999999998,-0.03000000000000004,0,0,1,0
886,0.2899999999999998,-0.03000000000000004,0,0,1,0
887,0.2999999999999998,-0.03000000000000004,0,0,1,0
888,0.30999999999999983,-0.03000000000000004,0,0,1,0
889,0.31999999999999984,-0.03000000000000004,0,0,1,0
890,0.32999999999999974,-0.03000000000000004,0,0,1,0
891,0.33999999999999975,-0.03000000000000004,0,0,1,0
